device,latency,packet_loss,bgp_flaps,throughput_gbps,label
Delhi-Edge-05,15.771263196010914,0.06255491509708477,0,45.22763704405186,normal
Chennai-Link-03,22.746985474592805,0.2087236068869223,0,47.973363439690274,normal
Delhi-Edge-05,17.58863850020986,0.17564592118174321,0,40.851494098642846,normal
Delhi-Edge-05,26.21338166842067,0.19956112658620875,0,43.83309821024026,normal
Bangalore-Core-02,17.906235835606566,0.27439958309353246,0,44.93988913999765,normal
Mumbai-Core-01,21.54275765753567,0.1558582850980986,0,44.46750565272101,normal
Delhi-Edge-05,21.265050088914435,0.04888287513947108,0,42.62103449119878,normal
Chennai-Link-03,21.98105164217985,0.29420577731279673,0,44.394373533233306,normal
Chennai-Link-03,20.948755520831583,0.10366572313060433,0,53.183003176198255,normal
Bangalore-Core-02,22.015172859337284,0.011279111421977095,0,39.10838616921712,normal
NYC-Peering-01,22.26259056048793,0.012902820240116086,0,45.871853527958784,normal
NYC-Peering-01,23.578152075189823,0.1202535948456029,0,44.583082336170854,normal
NYC-Peering-01,21.6056673749523,0.14415267527312373,0,41.06460250016038,normal
Mumbai-Core-01,22.09734925847021,0.05933952582114864,0,45.784571419523196,normal
Mumbai-Core-01,24.95542908454798,0.06739810557627035,0,45.13437831330414,normal
Delhi-Edge-05,16.983485278368136,0.055180981883217316,0,52.64970791146912,normal
NYC-Peering-01,21.6752441919715,0.06482862216665314,0,46.95820441380773,normal
NYC-Peering-01,22.5899637339191,0.21722848119920204,0,38.39956628016918,normal
Delhi-Edge-05,24.216602584011504,0.1524218813795062,0,46.747299504144,normal
Mumbai-Core-01,14.536236293467262,0.28381430357636933,0,46.70165533855636,normal
NYC-Peering-01,24.156847896900793,0.17707052547435229,0,46.92585112887141,normal
Delhi-Edge-05,20.405531930121988,0.08596388922601693,0,54.15522440882171,normal
Delhi-Edge-05,22.40184618068493,0.22938074759624227,0,42.40501996847749,normal
Chennai-Link-03,19.625653326228637,0.262399462026652,0,43.645893881162465,normal
Mumbai-Core-01,26.967734212277627,0.240308631352457,0,47.45454432359195,normal
Mumbai-Core-01,17.96728209950383,0.011022523042370046,0,49.26732867687206,normal
NYC-Peering-01,16.19494671999175,0.1859724848631134,0,43.63013571253928,normal
Chennai-Link-03,21.948011376298776,0.07502689341065875,0,47.470564349450534,normal
Mumbai-Core-01,18.59737645208636,0.046958546098413864,0,52.47761513303739,normal
Delhi-Edge-05,21.053597990146685,0.21679420389121581,0,50.41857606723016,normal
NYC-Peering-01,17.682997936108585,0.17373346805890263,0,48.144217167127465,normal
Delhi-Edge-05,25.091700249965555,0.10925699244242278,0,48.23012186293322,normal
Delhi-Edge-05,18.509383620075706,0.10581138779214184,0,45.57786486324115,normal
NYC-Peering-01,25.306454776750133,0.04993378397821233,0,42.18896388684484,normal
Delhi-Edge-05,17.033113668870907,0.20547551939193848,0,44.511120129285786,normal
Delhi-Edge-05,26.604275470566144,0.26363243323522273,0,39.7580265867376,normal
Chennai-Link-03,21.49215465342753,0.24405941087332197,0,42.269308187742176,normal
NYC-Peering-01,20.72859072067863,0.28639486180384666,0,42.07638450739554,normal
Mumbai-Core-01,16.650692240763817,0.004123517537865595,0,48.33989909699832,normal
Bangalore-Core-02,15.122573715255298,0.20568473183380687,0,48.807652089198676,normal
Delhi-Edge-05,23.67235453487856,0.18988701058095667,0,41.56139169110072,normal
Mumbai-Core-01,17.66858606351401,0.1107768577445571,0,44.681712726476114,normal
Mumbai-Core-01,18.543381823430295,0.27455793445623783,0,37.71681876014032,normal
Chennai-Link-03,23.91759912545894,0.010719379570927801,0,42.44083298347925,normal
Chennai-Link-03,21.50416002969172,0.09255504301330095,0,43.196200230485694,normal
Chennai-Link-03,24.170990969840215,0.16346628701685947,0,41.057822891559034,normal
Delhi-Edge-05,17.90210892268407,0.17022035493505872,0,47.56310271487523,normal
Mumbai-Core-01,20.11494313027711,0.16140820413918597,0,43.03719445295741,normal
NYC-Peering-01,16.92764975364448,0.2854172791857768,0,46.3601806898531,normal
Chennai-Link-03,27.591862995984208,0.2057492409896463,0,45.374110651999,normal
NYC-Peering-01,15.62185978824339,0.11567616871392122,0,42.05362881886511,normal
NYC-Peering-01,20.36348449246241,0.17017204730591254,0,51.385351786608425,normal
Mumbai-Core-01,22.696572584344324,0.25970431892860163,0,44.511354820441895,normal
Delhi-Edge-05,18.154549263733852,0.13723674325185312,0,39.8048018847619,normal
Delhi-Edge-05,29.649085508931126,0.14675267665027783,0,44.79777156687568,normal
Mumbai-Core-01,19.239610667296795,0.2299595388905648,0,47.7952290306192,normal
NYC-Peering-01,19.181188928115347,0.013364353588031407,0,48.777226248254635,normal
Chennai-Link-03,19.791707475652174,0.10168282841863242,0,40.21254993275679,normal
Bangalore-Core-02,20.866524345526045,0.023635384272499182,0,55.376506963437215,normal
Bangalore-Core-02,14.005354279366067,0.14787520706335186,0,47.07579878275233,normal
NYC-Peering-01,20.849570757821045,0.03159839083393089,0,43.82694729549927,normal
Bangalore-Core-02,19.706352159189652,0.06839506493081106,0,40.886943606985604,normal
Bangalore-Core-02,15.185647776561357,0.2883162918568869,0,47.94300872131151,normal
Chennai-Link-03,19.663399365717275,0.017974285275801194,0,50.25821961471646,normal
NYC-Peering-01,19.147531230345944,0.15668630489498203,0,46.43272850921833,normal
Bangalore-Core-02,21.006442591643243,0.017983028126836862,0,47.79032376631007,normal
Delhi-Edge-05,14.19200701678028,0.11500620529715977,0,45.66458695229284,normal
Delhi-Edge-05,21.247526047986458,0.17280678059336696,0,46.46467642240451,normal
Chennai-Link-03,16.535769405517538,0.21971270470609017,0,51.101687652105014,normal
Delhi-Edge-05,17.17926323189518,0.19054494593158008,0,42.70226303126498,normal
Delhi-Edge-05,25.480119965233484,0.21316249642301952,0,44.44740258686172,normal
NYC-Peering-01,19.318366597095274,0.08531416415839467,0,55.215345952381455,normal
Bangalore-Core-02,17.801417561734233,0.2514204249709042,0,48.85314971068501,normal
Chennai-Link-03,19.708083855899382,0.11983948983418286,0,41.23698537582396,normal
Delhi-Edge-05,17.358317010087745,0.27619059629937753,0,47.362161096434306,normal
Delhi-Edge-05,20.369576624509047,0.05389110904647162,0,45.439038573900625,normal
Bangalore-Core-02,22.484176811885746,0.19211569220539665,0,43.79349235235185,normal
Mumbai-Core-01,15.668550978825388,0.27760180311085825,0,45.521725457614565,normal
Bangalore-Core-02,20.02488409532753,0.041565889303769574,0,42.82908854840882,normal
Mumbai-Core-01,17.681218119302088,0.1310825327608874,0,44.69780032784002,normal
Delhi-Edge-05,21.36306206581132,0.002938446340000855,0,42.032098247199784,normal
Mumbai-Core-01,12.928265839609299,0.22624056018761632,0,44.23382092735863,normal
Delhi-Edge-05,27.600603254321953,0.2290764843121209,0,44.25046704688108,normal
NYC-Peering-01,22.38372720683126,0.12267295844433596,0,45.57831723140077,normal
Chennai-Link-03,26.449846656127487,0.13311987119452234,0,53.76027708892882,normal
Chennai-Link-03,23.906694812039355,0.27694566301016943,0,47.265016752664685,normal
Delhi-Edge-05,17.442004735118232,0.24046201035763237,0,42.38577370879177,normal
Mumbai-Core-01,15.793805254826403,0.11236358111925539,0,40.8548071788872,normal
Bangalore-Core-02,22.51972204851962,0.19306529671801087,0,42.75018113574752,normal
Mumbai-Core-01,19.325810344969707,0.11485519619457382,0,51.873477115466336,normal
NYC-Peering-01,20.92200535863725,0.20316602253930652,0,38.85616197499531,normal
Delhi-Edge-05,21.711522897693836,0.03770753129561739,0,51.4929036272907,normal
Delhi-Edge-05,18.38646822144492,0.0634014071322991,0,40.07970145478338,normal
Mumbai-Core-01,18.45669443580443,0.0011257250065075386,0,47.956304040751775,normal
Delhi-Edge-05,16.73831525912683,0.25700026405908194,0,49.046093259130565,normal
NYC-Peering-01,16.12800266715574,0.1323798330487536,0,44.60457955698912,normal
NYC-Peering-01,21.375532608086452,0.044148423959542625,0,53.409864281567124,normal
Bangalore-Core-02,15.754256006631072,0.25287156728539106,0,45.43633725871544,normal
Bangalore-Core-02,17.092713394808804,0.028356634986415895,0,46.418844364720556,normal
Chennai-Link-03,18.749168301695576,0.001605557801625712,0,46.032583114003955,normal
Bangalore-Core-02,15.072345658492708,0.0785522376544683,0,42.472733812088535,normal
Delhi-Edge-05,24.031611235559808,0.037345459680475035,0,49.55420026559487,normal
Mumbai-Core-01,17.489468840167575,0.1668731293266645,0,41.278454732661075,normal
Chennai-Link-03,23.72467338052948,0.1977817393112358,0,50.47715530494327,normal
Bangalore-Core-02,22.57263323806041,0.03598203438287086,0,43.5655861978565,normal
NYC-Peering-01,16.978909618480884,0.2633090877813587,0,37.36185524505405,normal
Mumbai-Core-01,20.883032788602517,0.29774369207836654,0,41.55095452196775,normal
NYC-Peering-01,25.04952403874358,0.18073836217815353,0,43.42599747186059,normal
Chennai-Link-03,17.427166004907118,0.1255318070309264,0,40.59923495064441,normal
Delhi-Edge-05,22.25869934329756,0.12281801692297097,0,46.727666874528744,normal
Mumbai-Core-01,25.43069777574393,0.19502571230497032,0,43.831553762765694,normal
Bangalore-Core-02,20.17243157276467,0.10988761329816739,0,46.069945101279295,normal
Chennai-Link-03,17.02168851969298,0.24036617842608535,0,49.46427177808978,normal
Delhi-Edge-05,18.06256386048156,0.0053436575004367935,0,48.051571302802614,normal
Mumbai-Core-01,18.416185446024322,0.21535799008839324,0,46.63846987255951,normal
Bangalore-Core-02,13.533862520570812,0.18533674812448567,0,46.71600315982065,normal
Delhi-Edge-05,21.703472429975307,0.018075705567399878,0,41.9128321723539,normal
NYC-Peering-01,24.5368739899834,0.2387981358897496,0,50.78993440917988,normal
NYC-Peering-01,20.55374702230781,0.04510931743178371,0,45.110148344693066,normal
Bangalore-Core-02,18.55044293511827,0.032361932903759015,0,40.34910265457787,normal
Mumbai-Core-01,24.52094096582451,0.191196974512386,0,48.26187936976607,normal
NYC-Peering-01,17.34043380858329,0.19567392840284484,0,49.84650642204024,normal
Chennai-Link-03,22.2745650553082,0.23019663315736222,0,43.529102513816824,normal
Delhi-Edge-05,20.804700529802187,0.11668637949551812,0,46.55153029032258,normal
Mumbai-Core-01,21.26606122014112,0.1272038972829569,0,46.03294401069261,normal
Chennai-Link-03,23.70526354819921,0.07135178010133547,0,44.637480271038086,normal
Mumbai-Core-01,17.656756438476382,0.2226432398661374,0,44.35015625236174,normal
Delhi-Edge-05,22.92220810681451,0.05351303002854284,0,44.63739738250551,normal
Delhi-Edge-05,22.79858918737356,0.26691905721535686,0,43.89299662328,normal
Bangalore-Core-02,23.71914374312958,0.10469849977163116,0,41.51330114340422,normal
Chennai-Link-03,21.53279543017687,0.018197261124908104,0,50.309904776840135,normal
Bangalore-Core-02,15.72151964297257,0.09820559168221969,0,40.63815986050005,normal
Chennai-Link-03,21.28039695313466,0.024341417333388102,0,43.9747256201007,normal
Delhi-Edge-05,23.330665994202548,0.10081742434434922,0,47.99976050403214,normal
Chennai-Link-03,16.431227218885947,0.13823776888241615,0,45.389139255236934,normal
Mumbai-Core-01,16.24175963817821,0.010449376191040293,0,47.3653730296227,normal
Delhi-Edge-05,22.300704092582627,0.1897580192356472,0,49.7387129383119,normal
Delhi-Edge-05,19.429727800776437,0.26960630139119146,0,48.809833369241,normal
Mumbai-Core-01,17.22624734088024,0.2576603757782574,0,46.334373015492964,normal
Delhi-Edge-05,21.482197647025295,0.061873018721445655,0,41.646735164277935,normal
Bangalore-Core-02,23.449150561538676,0.09238696093685331,0,46.19074182788666,normal
Bangalore-Core-02,20.81432573908527,0.04604938846369126,0,43.341994554413915,normal
Chennai-Link-03,17.88723828925768,0.21867285642071996,0,39.05808106437508,normal
NYC-Peering-01,20.93428226540398,0.25488567979129745,0,45.750096086207414,normal
Bangalore-Core-02,23.17531834886859,0.041856498360498526,0,43.80670371816443,normal
Chennai-Link-03,15.730118932309086,0.1345285585454334,0,39.02588843645672,normal
Delhi-Edge-05,17.48011112034205,0.14180224601776237,0,44.50998046995263,normal
Delhi-Edge-05,21.518482369056517,0.22400385237511988,0,49.279667116778484,normal
Delhi-Edge-05,14.839498757324623,0.15011817822786128,0,48.04085054846194,normal
Bangalore-Core-02,22.68548886587805,0.1887557584299346,0,40.393728870851035,normal
Bangalore-Core-02,23.96080201910179,0.10826533051246413,0,50.315992707555964,normal
Chennai-Link-03,20.302031618436747,0.13148002202142808,0,48.992823815262575,normal
NYC-Peering-01,21.270443878947702,0.0001496213955478276,0,42.72254579085194,normal
Mumbai-Core-01,20.733222107911217,0.1968498840023175,0,44.296195269336486,normal
Bangalore-Core-02,20.928923655169385,0.23687816360656083,0,42.19404263258986,normal
NYC-Peering-01,22.244361966870617,0.24093525563915727,0,40.549475473216376,normal
Bangalore-Core-02,15.999113469916013,0.2799520063225807,0,48.801908564854244,normal
Mumbai-Core-01,25.710186230451633,0.1738512229600825,0,41.10265914583566,normal
Delhi-Edge-05,20.755593609877792,0.037486784581834444,0,47.08736021641967,normal
Bangalore-Core-02,25.048303332507462,0.23246648022393399,0,47.90674428712043,normal
Chennai-Link-03,20.046582981117435,0.2630874205195988,0,41.86453481962539,normal
Chennai-Link-03,16.742473807366167,0.00019106795460542835,0,36.19498389210504,normal
Delhi-Edge-05,22.371321510993585,0.061047726521760735,0,47.83830181946818,normal
Bangalore-Core-02,21.797424759895968,0.014632895430231229,0,53.594855406104905,normal
Delhi-Edge-05,21.518773073420544,0.12897849273658804,0,39.98288130739629,normal
Bangalore-Core-02,19.64155141459451,0.15293320348427403,0,46.72123287552073,normal
Bangalore-Core-02,20.496803966088027,0.2509709037323362,0,47.42452552905985,normal
Mumbai-Core-01,21.942926303488903,0.2696409188450432,0,50.19309490403348,normal
Mumbai-Core-01,20.276031853157566,0.13052780186717908,0,43.404992385599535,normal
Bangalore-Core-02,20.314286075161583,0.16100281534044183,0,48.21787144379086,normal
Delhi-Edge-05,16.01669192459699,0.04866767761232803,0,44.496464463755665,normal
Bangalore-Core-02,21.807873673132665,0.08276907775016101,0,44.94738827363637,normal
Delhi-Edge-05,15.532767841019385,0.0536907971846205,0,45.67762576502131,normal
Chennai-Link-03,19.424366911375426,0.07818814859283817,0,43.437236912947235,normal
Mumbai-Core-01,17.149763523123447,0.006369518223712301,0,45.31267062769719,normal
NYC-Peering-01,21.73143950478487,0.08404663381992762,0,41.49049876949952,normal
NYC-Peering-01,17.278412820534538,0.1524978583101188,0,40.61130486147144,normal
Chennai-Link-03,22.951975652903148,0.20288075558740087,0,41.84242059902095,normal
Delhi-Edge-05,18.1734890677169,0.2145468003105845,0,42.15501769324491,normal
Bangalore-Core-02,23.710784270115436,0.09453216298657004,0,46.55388056915255,normal
Delhi-Edge-05,25.838685098111426,0.03345675220176586,0,43.31045492700429,normal
Chennai-Link-03,20.380187799318545,0.27312480464374383,0,45.159418942662526,normal
NYC-Peering-01,18.770100011491703,0.04207029092174739,0,53.778712511014,normal
Bangalore-Core-02,21.687145697625187,0.1549007079339269,0,50.75771377489075,normal
Chennai-Link-03,22.15415395326381,0.23255677547480177,0,41.69378741183352,normal
NYC-Peering-01,21.593615710122155,0.269528025269138,0,47.455028332694,normal
Chennai-Link-03,23.897754550884002,0.12115696271743855,0,37.33423661916291,normal
Chennai-Link-03,17.924933903788553,0.0407130767504006,0,47.46202012041849,normal
Delhi-Edge-05,22.674510966602785,0.12098024676574537,0,47.93128877910577,normal
Delhi-Edge-05,21.783089410895528,0.0011818307270517914,0,43.528657204387265,normal
Delhi-Edge-05,24.075059119334938,0.27667378110753776,0,44.11725889817882,normal
Delhi-Edge-05,14.792357036803235,0.1553542917891462,0,43.60960879610783,normal
Chennai-Link-03,18.170771887058727,0.2541819716621445,0,44.183492374188454,normal
Bangalore-Core-02,19.402096226051473,0.29736971549705166,0,47.76947483784047,normal
Delhi-Edge-05,22.905401531382054,0.2912301341720526,0,44.13129413064072,normal
Delhi-Edge-05,17.53184834783315,0.2057322162342127,0,45.77296041253832,normal
NYC-Peering-01,23.4549474367879,0.0055397356441878485,0,46.538373204465294,normal
NYC-Peering-01,17.166610240540212,0.1674571473044911,0,49.937512436709895,normal
Bangalore-Core-02,24.297625709924674,0.23832662401503577,0,47.51157356867721,normal
Chennai-Link-03,16.347976899798415,0.13470079769005808,0,50.4289656678089,normal
Chennai-Link-03,19.503343165250726,0.28710490460023413,0,47.69900720487187,normal
Delhi-Edge-05,18.803303060062152,0.2869399480397461,0,44.56030645825004,normal
Delhi-Edge-05,19.79067491084455,0.09529376720628552,0,45.58579985693353,normal
Mumbai-Core-01,19.889780549800296,0.09974493121616847,0,45.66261824622574,normal
NYC-Peering-01,24.899556873509574,0.264407973765276,0,43.16811451903533,normal
Delhi-Edge-05,17.758998047353515,0.08306408384522077,0,45.31428433506399,normal
Bangalore-Core-02,17.961310189371876,0.12605357270784653,0,40.93698664592299,normal
Chennai-Link-03,21.14881619840582,0.16284127838840376,0,44.62624986868811,normal
Delhi-Edge-05,21.63775941217219,0.02136842206513081,0,43.803998968885836,normal
Bangalore-Core-02,20.63699857790561,0.18235662086787305,0,47.1389404909095,normal
NYC-Peering-01,16.69032919024389,0.2928495875925662,0,47.381200164996116,normal
NYC-Peering-01,15.595773669778172,0.10535736657890667,0,46.975365652982454,normal
Mumbai-Core-01,17.275243323821325,0.12749488125749042,0,49.79279121793158,normal
NYC-Peering-01,25.424260379909274,0.006114310453670957,0,44.58328674803812,normal
Mumbai-Core-01,19.194990795818672,0.03544986178427286,0,40.42423413759673,normal
Bangalore-Core-02,20.081480308824823,0.2000847806220582,0,46.275762287236304,normal
Mumbai-Core-01,21.088769919313105,0.18552527570876462,0,49.21053902727565,normal
NYC-Peering-01,18.119394789544927,0.2957324120031112,0,35.802165109184145,normal
Bangalore-Core-02,21.18234328966418,0.03178480556209755,0,42.03215991088232,normal
Chennai-Link-03,18.9419555629872,0.21446879354597778,0,41.66655286826859,normal
Bangalore-Core-02,18.201124756170486,9.431156615692382e-05,0,54.59388105116146,normal
Delhi-Edge-05,22.512136835119474,0.19036579738386944,0,47.27771641917582,normal
NYC-Peering-01,18.08236433735619,0.05235498425279495,0,48.87712453454388,normal
NYC-Peering-01,19.93766204244471,0.2528571545540436,0,39.48003465433649,normal
Bangalore-Core-02,22.59353877150545,0.27434811858446273,0,41.76676886046591,normal
Mumbai-Core-01,21.41085342443924,0.02373517514858565,0,45.06305792518385,normal
Bangalore-Core-02,16.662656496263068,0.057636664341351417,0,52.43352276240876,normal
Bangalore-Core-02,18.071117441280514,0.10226116665681464,0,44.7872037610842,normal
Bangalore-Core-02,24.772025115350136,0.060094884399952773,0,43.06527356562836,normal
Mumbai-Core-01,17.470866822023375,0.04191914910995206,0,43.3238971287623,normal
Chennai-Link-03,22.28318152476828,0.11156454786676165,0,40.22534425626255,normal
Chennai-Link-03,19.106034652621386,0.08182007086771508,0,49.99433359175131,normal
Chennai-Link-03,18.526951710680134,0.10498455956367345,0,45.413979262303954,normal
Delhi-Edge-05,24.236635335824054,0.033779074389254427,0,46.15516599000415,normal
Bangalore-Core-02,17.83601605657439,0.1203616237790711,0,47.437922662804034,normal
Chennai-Link-03,22.86848312730195,0.20173394019220783,0,41.21466336406791,normal
NYC-Peering-01,14.562350738091332,0.22278625607397104,0,39.95531464090716,normal
Bangalore-Core-02,21.58896960219594,0.25119047174213055,0,44.91571494067292,normal
Chennai-Link-03,21.05022254714761,0.2001611328376718,0,43.234718306763455,normal
Mumbai-Core-01,23.062592959092775,0.27064495932036226,0,46.65791692123418,normal
NYC-Peering-01,19.50920914613294,0.07336056860948421,0,47.278845458127364,normal
NYC-Peering-01,18.403475451434087,0.2394444088546003,0,44.63269972711394,normal
Bangalore-Core-02,19.363213366335998,0.05446774274510606,0,42.08908997745902,normal
Chennai-Link-03,18.971309357359218,0.0633753992500034,0,49.721167393182455,normal
NYC-Peering-01,16.35470459724042,0.2896687451375311,0,49.717631458173216,normal
Chennai-Link-03,22.63366269585346,0.17100952105058295,0,38.69879173502443,normal
Chennai-Link-03,22.48357442619785,0.09189365989760052,0,43.45252059227889,normal
Mumbai-Core-01,18.921079205563323,0.2756266729559019,0,44.73870606840046,normal
NYC-Peering-01,23.68040212234126,0.28417278740605995,0,46.3669411317928,normal
Chennai-Link-03,22.996000885435375,0.12036079138429868,0,49.24716409756627,normal
Bangalore-Core-02,20.726497923619572,0.19728486048819724,0,42.11402539962412,normal
Bangalore-Core-02,12.84254187321815,0.22084100882604427,0,37.7583975029557,normal
Mumbai-Core-01,18.130191077611617,0.13773849165390048,0,42.927954871125564,normal
Mumbai-Core-01,24.731158618452536,0.11129329165523068,0,52.78261729679427,normal
NYC-Peering-01,15.9318397963754,0.20180456253180884,0,47.41253284505734,normal
Mumbai-Core-01,23.049827303386536,0.07296729343767666,0,53.660849436078834,normal
Chennai-Link-03,20.179379809316128,0.24022978130653744,0,38.85908921655717,normal
Mumbai-Core-01,21.31456210974818,0.024350573215067128,0,45.066859830663184,normal
Mumbai-Core-01,19.741653573365358,0.013574196594436394,0,49.29556114322666,normal
NYC-Peering-01,21.84408281782853,0.03502834265996126,0,45.90207531808555,normal
Delhi-Edge-05,21.004733840061466,0.000717968374158362,0,44.9551389993425,normal
NYC-Peering-01,17.783736343740763,0.14255147783736277,0,46.81001224842449,normal
Bangalore-Core-02,17.9738858626121,0.05491722717665761,0,48.71776223090469,normal
Bangalore-Core-02,14.225945898964403,0.07193488123867482,0,40.168547203150915,normal
Mumbai-Core-01,24.33972153061101,0.15879930518188362,0,44.35735267323769,normal
Bangalore-Core-02,23.15811932729716,0.07142816578920515,0,44.40846616669998,normal
Bangalore-Core-02,14.398067749976324,0.2545404436420539,0,47.20380611575371,normal
Bangalore-Core-02,23.07807119076381,0.15696107215886965,0,40.76943634781051,normal
Delhi-Edge-05,19.45210305549696,0.03482421307980162,0,49.85264315988056,normal
Mumbai-Core-01,24.73067829968729,0.2390668168393355,0,39.47859086613207,normal
Delhi-Edge-05,21.945305715220755,0.13141069538828484,0,48.34195835054174,normal
NYC-Peering-01,21.825167730386905,0.29634980753545964,0,39.564899370878095,normal
Delhi-Edge-05,21.85437048844026,0.07223925250442516,0,38.17694387549301,normal
Mumbai-Core-01,21.830996280734343,0.1359419405201784,0,45.36840237919078,normal
NYC-Peering-01,15.403202325659436,0.05100600926500108,0,53.791632564159286,normal
Mumbai-Core-01,21.29589310201169,0.2346801979427558,0,41.75648921193662,normal
NYC-Peering-01,18.704720834595182,0.206098841470544,0,45.72221052445639,normal
Bangalore-Core-02,16.211248888128477,0.04702993382517676,0,41.372348571568764,normal
Mumbai-Core-01,16.866460601881546,0.09365882677602647,0,39.34634453884619,normal
NYC-Peering-01,20.868454072790133,0.15983134811194136,0,51.808056610875276,normal
Bangalore-Core-02,21.809183663564365,0.06297691740232564,0,46.89557722475709,normal
Delhi-Edge-05,16.500264756518018,0.11924817103090721,0,39.56907889867993,normal
NYC-Peering-01,20.34218916405183,0.026901952373470792,0,45.04318185020437,normal
Bangalore-Core-02,20.603690946178748,0.0644132552973604,0,55.374924158295954,normal
Chennai-Link-03,20.852141767387895,0.17299375469073952,0,50.30958096336787,normal
Bangalore-Core-02,15.7157646671078,0.17379760509274217,0,54.705454088331734,normal
NYC-Peering-01,15.799300689052494,0.08418256213880204,0,38.85619682806103,normal
Delhi-Edge-05,19.052181681596128,0.031820401629043746,0,44.58439116472639,normal
NYC-Peering-01,25.517681197711454,0.06615896308990178,0,42.93421534292525,normal
Mumbai-Core-01,20.843181762887934,0.019601709739690897,0,45.57874619173795,normal
NYC-Peering-01,23.052269189675613,0.29959009837879913,0,46.501129970258575,normal
Delhi-Edge-05,21.902293776810243,0.26323974249859267,0,48.07799177183013,normal
Delhi-Edge-05,20.5796854380729,0.009144345016982669,0,47.118447900279925,normal
Chennai-Link-03,18.625780473326238,0.00439895495889806,0,44.63826189487565,normal
NYC-Peering-01,18.221574335419604,0.10622102997872324,0,47.28789755157643,normal
Bangalore-Core-02,25.562418261473134,0.012669643842652656,0,35.80000145244341,normal
Delhi-Edge-05,21.25378998886688,0.07869182072860843,0,51.03687996372726,normal
NYC-Peering-01,16.881697567409475,0.04029020396298772,0,46.186444466800296,normal
Bangalore-Core-02,21.22259675169666,0.2700576281836174,0,45.16428963078904,normal
Mumbai-Core-01,17.92140845282646,0.15363645742727572,0,44.54266709428996,normal
Bangalore-Core-02,23.80232925473375,0.2957389942381746,0,45.53635712172371,normal
Delhi-Edge-05,20.493142561959903,0.005511184141404257,0,43.86293621788562,normal
Mumbai-Core-01,24.153846246481628,0.23871960796854907,0,39.81716791424948,normal
Delhi-Edge-05,19.465524276052264,0.10925142250579058,0,40.652642426334005,normal
Bangalore-Core-02,18.948073305350526,0.29781848537639316,0,38.15388202790009,normal
NYC-Peering-01,21.815503744918498,0.016329816206967707,0,55.001968789830464,normal
Bangalore-Core-02,14.587785226581559,0.19196649001400248,0,45.82533479893465,normal
Chennai-Link-03,21.618057441664238,0.03270414191735599,0,44.28193480919052,normal
Delhi-Edge-05,18.231537456862785,0.00037315759258129685,0,50.88629083954092,normal
Delhi-Edge-05,20.42851768241506,0.23249035906238466,0,41.62250731814389,normal
NYC-Peering-01,21.59627068174133,0.24125141928344573,0,46.23980849785368,normal
Mumbai-Core-01,30.815009861853433,0.08479633497151658,0,53.80387989507448,normal
Mumbai-Core-01,22.57311331711989,0.09100055850003842,0,43.985210926755045,normal
Bangalore-Core-02,18.513642325019113,0.2461588591714784,0,39.47926372847164,normal
NYC-Peering-01,18.630305401057196,0.09277429811753649,0,46.358883065649316,normal
Delhi-Edge-05,19.1098218353452,0.2719302960947469,0,41.75873175083981,normal
Mumbai-Core-01,15.755276648048962,0.27815238934956077,0,37.48077718551126,normal
Chennai-Link-03,20.002144592640224,0.2618155623509688,0,48.917763722343864,normal
Bangalore-Core-02,18.09992226173406,0.11391085740107088,0,44.375843482514426,normal
Mumbai-Core-01,25.988645709014236,0.239685054619639,0,46.836170035303866,normal
Chennai-Link-03,21.549481654947442,0.27564937380048693,0,42.95883598952278,normal
Mumbai-Core-01,19.725009094909865,0.036228260252922674,0,51.484129884061396,normal
Mumbai-Core-01,16.051243924807636,0.04481178890426265,0,44.27136282416719,normal
Delhi-Edge-05,23.3512518432495,0.2293442090998492,0,45.70407183639598,normal
Mumbai-Core-01,21.864937429662966,0.24843102423034122,0,41.471533908016895,normal
Mumbai-Core-01,18.560780466208406,0.11269725267378251,0,42.17011208947726,normal
Mumbai-Core-01,18.820846101267833,0.015218184662955003,0,49.39705208733621,normal
Mumbai-Core-01,18.543741732455572,0.1920803776234326,0,48.4462745890227,normal
Bangalore-Core-02,18.995752455521437,0.27668298401116026,0,46.995182331490284,normal
NYC-Peering-01,14.275909306740697,0.039989852998490324,0,44.49656830374727,normal
Delhi-Edge-05,15.329523896675738,0.01909428426347165,0,48.649614020094376,normal
NYC-Peering-01,20.853781035377324,0.07131123168740611,0,37.91419460133226,normal
NYC-Peering-01,23.06187263627091,0.09216460817684088,0,40.97549249340252,normal
Chennai-Link-03,22.489175959081177,0.14508398879474377,0,46.12776822626562,normal
Delhi-Edge-05,25.87995103970012,0.16264137278797106,0,51.10010729333294,normal
Bangalore-Core-02,20.324849578308967,0.12529428737568907,0,48.412537688870245,normal
Bangalore-Core-02,18.94833467505643,0.0013527401180444155,0,42.813452036563376,normal
NYC-Peering-01,22.353164029316744,0.19404635406140844,0,39.572479273989515,normal
Bangalore-Core-02,20.688818580931585,0.24172126620842335,0,41.980303445712046,normal
NYC-Peering-01,19.44990723956242,0.060121589116871696,0,48.56861821270347,normal
NYC-Peering-01,21.35826752032533,0.1635157520646862,0,37.75123635226282,normal
Bangalore-Core-02,19.44470498484933,0.04446306463470747,0,43.152515716811564,normal
Chennai-Link-03,21.69871109099277,0.12532997239850985,0,47.02511344797944,normal
