device,latency,packet_loss,bgp_flaps,throughput_gbps,label
London-Core-01,21.39928745439751,0.018372201626463514,0,47.946786306635545,normal
Bangalore-Core-02,19.905276837332664,0.06838292468557318,0,47.69619276573487,normal
Bangalore-Core-02,22.040254390459225,0.20659222313061326,0,47.71830038443927,normal
Bangalore-Core-02,19.436903709814242,0.09760879247827826,0,48.977876291349915,normal
Delhi-Edge-05,20.95307797162597,0.15589366298302523,0,39.56163535227232,normal
Chennai-Link-03,20.50213284523033,0.19595374560367762,0,44.54444323235827,normal
Bangalore-Core-02,18.630891982205455,0.12083124650625812,0,45.17030120998157,normal
NYC-Peering-01,16.55076781463661,0.016959124516405875,0,51.061403974047636,normal
NYC-Peering-01,23.882114984684918,0.21372893573993698,0,46.18247262737043,normal
NYC-Peering-01,23.145040988605306,0.18419969725258944,0,45.4844722562694,normal
London-Core-01,14.380160681002874,0.2763098240514559,0,43.77012307767092,normal
Mumbai-Core-01,22.59854135858291,0.0715734944317616,0,42.37164792352315,normal
Delhi-Edge-05,17.72701581737871,0.16372224271606337,0,47.931307109406134,normal
NYC-Peering-01,14.486638806277352,0.0017179825995536134,0,42.76335292577983,normal
Chennai-Link-03,20.02473525058021,0.17567958716432208,0,47.61467338129791,normal
London-Core-01,22.510975095207467,0.06556117049077441,0,45.35009561669898,normal
NYC-Peering-01,19.349435328096614,0.1796045543937795,0,46.998536778390786,normal
Delhi-Edge-05,18.22265350212825,0.19090563054375306,0,57.745883715708814,normal
Mumbai-Core-01,22.391356278719915,0.12486365659189218,0,43.37259606369629,normal
Delhi-Edge-05,19.911514731741665,0.1336488160983356,0,49.09570491598809,normal
Chennai-Link-03,18.10232086318402,0.1866672897638409,0,42.78939480672193,normal
Mumbai-Core-01,16.444031086442635,0.07330122263120827,0,45.57746703547277,normal
NYC-Peering-01,20.50608655395426,0.16572639225412958,0,45.56021324886594,normal
Frankfurt-Core-02,20.848384426688312,0.22247521116194255,0,47.031985398964885,normal
Bangalore-Core-02,21.722425266289502,0.2111268370672746,0,41.17446747270583,normal
Frankfurt-Core-02,17.39076294199861,0.29037085792833967,0,45.386061033047646,normal
NYC-Peering-01,17.460761703463504,0.007690745996207593,0,48.00756977821695,normal
Chennai-Link-03,19.619096168922628,0.2273229055220767,0,38.26467175725302,normal
NYC-Peering-01,20.655695059649112,0.1654115803954564,0,40.41371890355339,normal
Delhi-Edge-05,20.376210898362444,0.16645720510204798,0,49.423054967357864,normal
Mumbai-Core-01,22.5717750898588,0.14460498091322657,0,45.59538351933736,normal
Mumbai-Core-01,14.517045841884455,0.2888952069699931,0,46.38386586357884,normal
Bangalore-Core-02,17.11289869598967,0.027570772726591974,0,40.778175447734995,normal
Chennai-Link-03,19.11645387187918,0.0746956457281265,0,47.279646693157,normal
London-Core-01,22.873848548267407,0.27825702066027713,0,45.82831870979287,normal
Delhi-Edge-05,20.42329746994046,0.08083787648612288,0,43.857937380074134,normal
London-Core-01,19.02031276610167,0.17575891526176166,0,40.96231073427427,normal
Frankfurt-Core-02,22.659026062522624,0.157354519348057,0,47.10782515011434,normal
London-Core-01,16.035288181511575,0.08083989815297687,0,45.01070186992224,normal
NYC-Peering-01,17.972740477671387,0.26044677228248103,0,48.03640375284897,normal
London-Core-01,18.06848402530201,0.22420474437055707,0,45.898531080902764,normal
Delhi-Edge-05,21.72762061499255,0.1381132319532696,0,47.09199700645336,normal
Delhi-Edge-05,17.966754621635534,0.2856987172437356,0,46.27004315056868,normal
NYC-Peering-01,24.928899038011984,0.109235388232799,0,43.16609604145692,normal
Chennai-Link-03,22.7015990187094,0.2226052580304175,0,37.039455336399506,normal
Chennai-Link-03,15.880437401804265,0.21544841862291114,0,40.568663982524484,normal
Frankfurt-Core-02,20.52798269439074,0.16083394135412163,0,45.279673750663584,normal
Delhi-Edge-05,20.216728712566294,0.14867036524782898,0,42.297022350710634,normal
Chennai-Link-03,23.037930484809394,0.23016619261326,0,47.08465684651947,normal
Delhi-Edge-05,21.49727704681922,0.0017492821891261668,0,40.44856258758653,normal
Delhi-Edge-05,20.088956722758542,0.12202248595209629,0,43.427047997880265,normal
Frankfurt-Core-02,21.3870898587786,0.021549142334104786,0,45.01759260513405,normal
NYC-Peering-01,19.92603761048208,0.07999541260225844,0,50.73825481889772,normal
London-Core-01,20.21843810595133,0.04775507235480122,0,53.85299030099078,normal
Delhi-Edge-05,19.435459920446966,0.08402711109804015,0,49.840720650522776,normal
Delhi-Edge-05,19.573051006860474,0.21776276034502612,0,40.24169995468586,normal
London-Core-01,21.432401899121587,0.2526646389697683,0,47.89743488740313,normal
NYC-Peering-01,21.17687327702128,0.03568914868037743,0,44.23473660752005,normal
Delhi-Edge-05,17.37434162745181,0.14901882265271568,0,45.506743299116614,normal
NYC-Peering-01,23.239020321091587,0.028303860344342034,0,42.369048885889946,normal
Mumbai-Core-01,20.69569451043232,0.12916681719878062,0,43.65178818463521,normal
Frankfurt-Core-02,19.874628858843156,0.25618867985706817,0,40.86901096982511,normal
NYC-Peering-01,21.21438284139203,0.09023718144286746,0,47.01336725859946,normal
Mumbai-Core-01,16.915473752148962,0.22871899848417154,0,48.01845488491471,normal
Chennai-Link-03,20.465084460874056,0.22441209788515967,0,44.54416656506961,normal
Delhi-Edge-05,15.693283081376173,0.23679157684662366,0,41.31705156108856,normal
London-Core-01,15.515304553072326,0.2137485714729432,0,46.196821765436525,normal
Frankfurt-Core-02,22.32991393215581,0.13567268262600032,0,36.85706352627965,normal
Chennai-Link-03,16.950542866579895,0.05906789311307986,0,50.11824323382618,normal
NYC-Peering-01,18.585756656086744,0.26670622032187186,0,45.27707403860389,normal
Chennai-Link-03,18.330476342682374,0.16639226933504678,0,48.21130125123336,normal
Mumbai-Core-01,21.700520542653223,0.2345388923704506,0,53.82719757353488,normal
NYC-Peering-01,18.11713203810345,0.13278477529300958,0,44.09363971340616,normal
London-Core-01,17.776956998657298,0.19166794535138423,0,47.48171430179719,normal
Delhi-Edge-05,18.977166557828536,0.23961963721157814,0,42.587248080427955,normal
London-Core-01,25.857639374150008,0.23694616654226539,0,48.61659817089329,normal
Delhi-Edge-05,20.860534600175203,0.2595544319228743,0,45.7943444143317,normal
London-Core-01,17.706359542420653,0.28424408674824386,0,37.519598595172795,normal
Frankfurt-Core-02,20.541968516182568,0.04407039607950037,0,40.157058954896755,normal
Mumbai-Core-01,18.551598236776332,0.2339247865050238,0,45.61429450473973,normal
NYC-Peering-01,20.083627000774353,0.06633942304465519,0,46.159407440905696,normal
Chennai-Link-03,24.520212563286627,0.2738280065230948,0,41.597101388060345,normal
Chennai-Link-03,18.666544863392858,0.20070172437298464,0,51.43209756584079,normal
NYC-Peering-01,19.915188906823413,0.22116195972865205,0,44.72984434289811,normal
Frankfurt-Core-02,18.22863835662263,0.15931010838577112,0,50.92143237038121,normal
Mumbai-Core-01,20.559273987764158,0.016486915484368304,0,46.54634385051503,normal
Mumbai-Core-01,18.963983886274825,0.18903929171902728,0,45.07841537361079,normal
Delhi-Edge-05,23.497069928000688,0.00622162804642582,0,48.59739117146012,normal
Mumbai-Core-01,16.464549745548243,0.17513320066080493,0,53.89994587866463,normal
Mumbai-Core-01,20.969689595610372,0.07445076639352984,0,47.20716438006736,normal
Mumbai-Core-01,17.90114973467328,0.22062660219481106,0,39.50532103549362,normal
Chennai-Link-03,16.472102639766064,0.28279037532010276,0,50.55228884207647,normal
Frankfurt-Core-02,20.738310033432548,0.0010773741917152746,0,48.24505391891809,normal
London-Core-01,16.548319634241196,0.17808108188045782,0,50.5484970007155,normal
Bangalore-Core-02,21.837451417583654,0.293457799852961,0,48.30845687246201,normal
London-Core-01,21.710987469260186,0.25591521914096305,0,44.53303818942181,normal
Chennai-Link-03,16.24670154418267,0.14850464297231206,0,49.46608815884042,normal
Frankfurt-Core-02,22.82869703020736,0.2500301473316851,0,40.100289964092745,normal
Bangalore-Core-02,22.469151359780582,0.18573155850743434,0,40.23067212153037,normal
NYC-Peering-01,20.006769505599014,0.11151367865192954,0,40.66006103226398,normal
NYC-Peering-01,18.767188380762164,0.0697442359617228,0,40.53002383447681,normal
London-Core-01,20.51830873855822,0.2600072639090359,0,47.10981968686987,normal
London-Core-01,21.712085446894395,0.24046991680767796,0,41.90485496981547,normal
Delhi-Edge-05,18.58883022960407,0.19672469413398128,0,47.23299587860937,normal
London-Core-01,23.72147750467019,0.29644140005414316,0,45.78738008034032,normal
Frankfurt-Core-02,23.500985823938645,0.20980995829709373,0,34.79578184386754,normal
Bangalore-Core-02,21.634337062390173,0.051290506415642735,0,40.821555458875864,normal
Bangalore-Core-02,25.21835684454331,0.15186539709276284,0,37.530930035700706,normal
Frankfurt-Core-02,20.071067145401503,0.03724867295859623,0,50.97917596832174,normal
Bangalore-Core-02,18.201969896270693,0.1846517811324016,0,45.66300326649166,normal
Frankfurt-Core-02,22.317196864654626,0.16336301798718178,0,39.769207511128975,normal
Bangalore-Core-02,20.929128761659005,0.2086095970851055,0,50.96827288826117,normal
Chennai-Link-03,20.033805265629283,0.2840794777645488,0,45.873270552097296,normal
Mumbai-Core-01,18.15234953468778,0.29468544760755333,0,42.94478239735613,normal
Bangalore-Core-02,14.937996878607471,0.08950215715868858,0,42.19815325048083,normal
Chennai-Link-03,20.458479487571175,0.19459605606662722,0,46.381636721460595,normal
Bangalore-Core-02,15.33257325228229,0.002848469647679319,0,39.625844783913195,normal
Delhi-Edge-05,18.267478066506403,0.2839970294388649,0,49.264012988941516,normal
Delhi-Edge-05,18.671507358358188,0.06885341478531945,0,42.65629797059089,normal
London-Core-01,25.021861651859655,0.2808811121540309,0,44.72532032254424,normal
Bangalore-Core-02,17.422461124553905,0.17946436278045066,0,43.68260580770035,normal
Bangalore-Core-02,23.017565144081523,0.052578117512769036,0,41.765207334953374,normal
Chennai-Link-03,18.986883475206,0.09937097919826166,0,40.33933620349181,normal
Chennai-Link-03,21.093087962739663,0.09326282708496066,0,41.217993055811995,normal
Chennai-Link-03,17.78562329294944,0.15150189134037684,0,47.54939078517992,normal
Bangalore-Core-02,22.041808948259703,0.28610782558377407,0,48.15306675206303,normal
Delhi-Edge-05,18.930323965962167,0.01906761686188475,0,50.160939156335374,normal
Delhi-Edge-05,15.735833878378596,0.023324820969339598,0,34.95513864571407,normal
Mumbai-Core-01,22.365133189532067,0.0983903256428989,0,42.13118176313535,normal
London-Core-01,13.809603823162314,0.17694201275350122,0,45.00048582158346,normal
Delhi-Edge-05,27.096496862383027,0.2113802633529069,0,41.17117114965619,normal
Delhi-Edge-05,19.300509432927193,0.09223907148769696,0,55.34880578667609,normal
Chennai-Link-03,22.444247652654706,0.0073919352348580155,0,42.49409365343091,normal
Delhi-Edge-05,20.562210816269346,0.09020811896934208,0,48.70861874292023,normal
NYC-Peering-01,21.433809365483487,0.13411980919111913,0,42.15234956297419,normal
Chennai-Link-03,25.09969136681284,0.10903400337935373,0,44.04466994195654,normal
Delhi-Edge-05,18.91546162852639,0.07086683995515136,0,39.85814235362134,normal
Mumbai-Core-01,15.479229417977724,0.2612364187108567,0,43.53598517142215,normal
London-Core-01,21.935199476594523,0.2510625572159605,0,48.7116043009437,normal
NYC-Peering-01,13.312213169264435,0.05211656121838965,0,40.91304906413113,normal
Bangalore-Core-02,20.58718402587049,0.07387944057897679,0,35.15880117057697,normal
Chennai-Link-03,13.604836773409676,0.1095051738424056,0,38.979326984575295,normal
Delhi-Edge-05,21.222315984413818,0.05011565971203168,0,40.27840650581027,normal
Mumbai-Core-01,24.59645324420766,0.2372614441970791,0,41.74739363815593,normal
Delhi-Edge-05,19.306901621675454,0.05954103190424189,0,45.668914152184826,normal
Chennai-Link-03,21.924602098247558,0.2846543094475405,0,43.06781543468093,normal
London-Core-01,22.802316594733206,0.1954048750189352,0,43.26655979319577,normal
London-Core-01,19.252856797953243,0.25687176604897166,0,42.062433597237465,normal
Delhi-Edge-05,20.003812395788852,0.14673028513973585,0,45.61331952350266,normal
NYC-Peering-01,20.894937599937432,0.1042174047545152,0,42.82265049165165,normal
Delhi-Edge-05,19.723523322301737,0.027706162655714982,0,49.543634304728606,normal
Delhi-Edge-05,16.068050281226096,0.05589086843140832,0,45.17839763840019,normal
Mumbai-Core-01,16.346145696015792,0.018752320048918247,0,47.15720471594958,normal
Frankfurt-Core-02,16.436348995483804,0.032027298286585314,0,45.57997546007862,normal
London-Core-01,22.113120636368425,0.15245440080919415,0,38.957706604339734,normal
NYC-Peering-01,18.63747905481439,0.04436214745246509,0,51.20572268010974,normal
London-Core-01,17.76312195237026,0.03549321193084302,0,45.14937879623261,normal
Chennai-Link-03,17.68389756734669,0.26399262205116886,0,43.600701759429846,normal
Delhi-Edge-05,18.61761531873526,0.09400149840205103,0,47.457751137748296,normal
Delhi-Edge-05,20.99256098576675,0.019486495349466903,0,42.94046167337608,normal
Bangalore-Core-02,23.344333887251096,0.2634787475062878,0,42.31340657679773,normal
London-Core-01,23.189621214995515,0.13123437375074665,0,44.79997894199687,normal
Frankfurt-Core-02,23.725406894659297,0.24891017957157227,0,44.36752588425983,normal
Bangalore-Core-02,22.26464426256223,0.1368498094900395,0,45.24187252274424,normal
Mumbai-Core-01,20.224336642255594,0.035235847540494504,0,43.86641064267216,normal
Chennai-Link-03,19.48418215485616,0.2808972027891319,0,46.70694237738502,normal
Chennai-Link-03,21.69325986152811,0.07563914584611131,0,44.49262661691577,normal
Bangalore-Core-02,20.591943985025416,0.05647371681142178,0,41.48371816681759,normal
NYC-Peering-01,18.462839023896276,0.15225714524322348,0,49.728711842775844,normal
NYC-Peering-01,19.224811678791724,0.043598784988365655,0,40.377537322990094,normal
NYC-Peering-01,20.06475853659049,0.031811531545012706,0,46.163308292301046,normal
Delhi-Edge-05,22.85371301159822,0.14068965906475597,0,40.63922810803277,normal
Bangalore-Core-02,22.864129639528443,0.15074831739107042,0,49.53343150048772,normal
Mumbai-Core-01,21.7776846867675,0.06908005785880829,0,42.673930325473705,normal
Mumbai-Core-01,25.601616608517094,0.24703912340297915,0,44.20573315434498,normal
London-Core-01,15.65585179216908,0.216079025528394,0,47.58165374697301,normal
Delhi-Edge-05,22.940164805199398,0.17042147994411944,0,38.25701480483555,normal
Mumbai-Core-01,19.03014561184776,0.12238090593672128,0,46.96317944744143,normal
Bangalore-Core-02,19.904563601356493,0.26702997932920974,0,42.65722610671611,normal
NYC-Peering-01,20.7878347297533,0.1830688116343714,0,43.308135176313606,normal
Frankfurt-Core-02,24.78967026295657,0.1107651133540953,0,45.77527570068738,normal
London-Core-01,21.69591804917845,0.29066892731882155,0,40.1494577629332,normal
Frankfurt-Core-02,20.507348971554737,0.28393550627320113,0,48.25871520319871,normal
Mumbai-Core-01,18.07899099334108,0.12400144493849524,0,44.44689221256375,normal
Chennai-Link-03,18.38878350748205,0.18803335154737913,0,49.64245578834049,normal
Bangalore-Core-02,20.55038046906681,0.024200888476688553,0,41.33368143645876,normal
London-Core-01,20.72795244140271,0.10556236010639475,0,47.402744874010324,normal
Bangalore-Core-02,21.719316989737603,0.24580053973494503,0,40.83761457722727,normal
Bangalore-Core-02,23.045446441359704,0.04613512981628234,0,45.06050115240151,normal
Mumbai-Core-01,11.641031221879496,0.05462024242113218,0,36.437856485606865,normal
Frankfurt-Core-02,23.15185296149589,0.03351625274768023,0,44.683661409475505,normal
Frankfurt-Core-02,17.855014737746615,0.21933957052777872,0,38.173888520208195,normal
Bangalore-Core-02,18.113443768850594,0.05696516445899181,0,46.168056798219475,normal
Frankfurt-Core-02,24.107682480264582,0.00885339538200398,0,47.72722298438499,normal
NYC-Peering-01,22.58209017808282,0.09776702478611313,0,40.56661481505017,normal
NYC-Peering-01,15.729120734407072,0.037396763034392655,0,42.68173517372363,normal
NYC-Peering-01,18.287197471113426,0.2891869771080782,0,41.42781659676119,normal
London-Core-01,21.102219151984464,0.13849014759183262,0,50.32348155153971,normal
Bangalore-Core-02,19.220516713724837,0.14910404824080495,0,51.027902239856274,normal
London-Core-01,20.67836720933222,0.2649680231034785,0,46.41576009518302,normal
London-Core-01,18.40489965974112,0.2724493380466678,0,35.16733784275101,normal
Frankfurt-Core-02,16.89936047280507,0.2489143443567081,0,41.47798208330335,normal
NYC-Peering-01,17.82080715145773,0.18547462600175424,0,41.69895321255653,normal
Bangalore-Core-02,20.90099837278695,0.09494900512936802,0,35.876906663855856,normal
NYC-Peering-01,20.278540627318915,0.0656075880107582,0,44.43014525402349,normal
Bangalore-Core-02,22.37645409854298,0.16104707236988308,0,48.9592898180044,normal
Bangalore-Core-02,22.16272667373284,0.08418854448097964,0,39.378542095755094,normal
Frankfurt-Core-02,21.722786851903958,0.0009046144696157498,0,44.23101009127151,normal
Mumbai-Core-01,22.88962551329155,0.05773129629689739,0,38.82027181443934,normal
NYC-Peering-01,17.37987166714901,0.1312986175976265,0,44.73390418288933,normal
Chennai-Link-03,20.242516218993696,0.11557996166813587,0,38.18675071938586,normal
Frankfurt-Core-02,19.852016218215823,0.032238311602782045,0,50.60809927287125,normal
Mumbai-Core-01,18.367853426750813,0.03378391774811833,0,47.48585947316805,normal
Delhi-Edge-05,18.288914142899642,0.09243383208114375,0,41.298707110719846,normal
Mumbai-Core-01,22.57194410450802,0.2508880587009382,0,42.30218562492883,normal
London-Core-01,19.984758404597766,0.005016727753940397,0,47.547279562269935,normal
Frankfurt-Core-02,16.83796167812604,0.12957625070969234,0,45.08292373294686,normal
Mumbai-Core-01,21.48025758065483,0.15666553365991556,0,42.94065636646964,normal
Mumbai-Core-01,22.977545708831276,0.257670414497718,0,43.97238480283894,normal
Chennai-Link-03,19.042966567144266,0.12279959584506155,0,44.54027797892647,normal
NYC-Peering-01,20.494840024496902,0.16041480151871518,0,40.39078318862448,normal
Bangalore-Core-02,20.812771669430155,0.22269412388735157,0,47.16925943904784,normal
NYC-Peering-01,17.546416759820225,0.13799038443751002,0,48.671286636812,normal
Chennai-Link-03,21.348665379464563,0.073606653672852,0,45.84149871495696,normal
Delhi-Edge-05,16.612499411931033,0.03355045585638051,0,47.10870870506126,normal
Bangalore-Core-02,25.9321094032374,0.16900799653081675,0,45.64460488241678,normal
Chennai-Link-03,17.946678928976862,0.18482205107260027,0,47.655048757466666,normal
Frankfurt-Core-02,16.773344687190253,0.004381497339765361,0,46.27703059866787,normal
London-Core-01,19.816801239276895,0.1481179407055205,0,46.66205440564122,normal
Frankfurt-Core-02,25.518023445977768,0.019022951935311425,0,42.82393985257304,normal
Chennai-Link-03,21.872556882103467,0.07791845890495883,0,49.17513317826581,normal
London-Core-01,20.710160309936498,0.2661667792537574,0,49.71296064841014,normal
London-Core-01,18.1730813394728,0.2882029285152618,0,43.91713581208852,normal
Chennai-Link-03,17.020021530110018,0.24171704071376066,0,43.83610596814296,normal
Frankfurt-Core-02,17.81376443449688,0.25870726984154585,0,47.828842329223896,normal
Delhi-Edge-05,24.127876195045296,0.13812326325802626,0,39.43320036249953,normal
London-Core-01,18.671572785962805,0.20919979753892506,0,46.57530823458008,normal
Frankfurt-Core-02,19.569539203301133,0.13669190356974978,0,47.36557191599229,normal
Frankfurt-Core-02,22.954626315729765,0.25584091318145413,0,44.623690327606695,normal
Frankfurt-Core-02,21.215694866506656,0.18203745234363855,0,47.27175585790505,normal
Chennai-Link-03,18.016337956205103,0.04005149198121792,0,49.362116368872854,normal
Delhi-Edge-05,16.338260522321065,0.14008667846715026,0,39.91424543910286,normal
London-Core-01,22.284776579109852,0.2909530437150697,0,52.01468711543235,normal
Frankfurt-Core-02,21.77123389236568,0.07833754405289131,0,48.11643179669121,normal
Chennai-Link-03,15.431673990726779,0.02567203945109957,0,48.637737155309466,normal
Chennai-Link-03,21.128064890960385,0.2759006853450553,0,42.60492029215242,normal
Bangalore-Core-02,15.649306275589844,0.1598971469163503,0,40.632769252972004,normal
Frankfurt-Core-02,25.315410016394253,0.09649485521463726,0,39.03795392827632,normal
Bangalore-Core-02,20.05302491613327,0.0020523069534843174,0,38.19011218248443,normal
Chennai-Link-03,21.16093934935797,0.2626562297184583,0,49.09509986291867,normal
Mumbai-Core-01,18.0089080113867,0.14069913840540071,0,38.33342210571138,normal
NYC-Peering-01,25.808303747635367,0.17933570029788304,0,40.77167092300621,normal
Mumbai-Core-01,26.719739404250305,0.1170095208453594,0,46.25308859011203,normal
Frankfurt-Core-02,18.25869816462578,0.029671217425650986,0,45.71466388415444,normal
Bangalore-Core-02,20.75488846775987,0.07439242985666894,0,51.05194584808289,normal
Frankfurt-Core-02,16.842253100875375,0.24017082943888732,0,48.27349692571081,normal
Chennai-Link-03,21.9850164517339,0.2719813005016341,0,45.829809648191265,normal
Mumbai-Core-01,19.810057456763467,0.08886545127585316,0,40.36447959738476,normal
Bangalore-Core-02,18.61540479031681,0.2427987479016107,0,46.40345601817489,normal
Bangalore-Core-02,18.69758152797912,0.13566626449004934,0,43.305304254102026,normal
Bangalore-Core-02,17.501679342389718,0.05311307428095808,0,45.687046412960235,normal
Delhi-Edge-05,21.261513158526288,0.0828807254780757,0,42.85805368969149,normal
Frankfurt-Core-02,19.152111154766825,0.2376173862077627,0,53.06246298472934,normal
Bangalore-Core-02,16.23993491087797,0.17179316640873296,0,45.85987962279532,normal
Delhi-Edge-05,15.328938185014799,0.015206688641214182,0,38.8632921163981,normal
London-Core-01,20.058660975752854,0.2435826273599449,0,40.85692740851247,normal
NYC-Peering-01,18.014182997090007,0.265133190881184,0,41.510745234233084,normal
Frankfurt-Core-02,24.171716863914305,0.2503313410216453,0,42.96642672521876,normal
Bangalore-Core-02,22.940733648304654,0.2946054007264936,0,38.64780797068023,normal
Frankfurt-Core-02,21.33809883762068,0.13784961406262955,0,44.149204105392556,normal
Chennai-Link-03,17.223265339703413,0.12482551670993824,0,47.72767299375922,normal
Bangalore-Core-02,20.626523871740932,0.10547267827820732,0,49.097855838919266,normal
Delhi-Edge-05,22.01321177563363,0.08413625180945922,0,43.28518276452851,normal
Mumbai-Core-01,24.82328705996343,0.11784708328019589,0,50.074243953844025,normal
London-Core-01,17.92089949204197,0.2994309603388859,0,47.761865086703445,normal
London-Core-01,16.863799705630754,0.04949229346358159,0,52.594994742510984,normal
Frankfurt-Core-02,22.107356285337858,0.07282250706625024,0,46.321207607882265,normal
Mumbai-Core-01,17.897072928504894,0.023884335595802674,0,39.570219308774824,normal
Mumbai-Core-01,18.08490311308831,0.17012120812693093,0,42.14681089963617,normal
Mumbai-Core-01,18.979303973680423,0.20767775147883186,0,44.16002049548252,normal
Chennai-Link-03,24.33279606284354,0.25492638468299805,0,48.098560684457354,normal
Bangalore-Core-02,17.26128667984725,0.22424518490477377,0,46.12034507242134,normal
London-Core-01,18.113074094732234,0.021608783446309798,0,47.86671640636513,normal
Mumbai-Core-01,20.48261300849654,0.2503826587280843,0,48.44281776645459,normal
Chennai-Link-03,25.31037926931461,0.1630505394701213,0,45.50660548959113,normal
Frankfurt-Core-02,17.919472998492612,0.1615218599685346,0,41.117920414325944,normal
Chennai-Link-03,23.10667415418936,0.04046847926212661,0,40.968897887238406,normal
Mumbai-Core-01,16.76522105766851,0.2791659125506076,0,48.6764904843262,normal
Mumbai-Core-01,12.599250054985374,0.29870434912530347,0,42.22297428059969,normal
London-Core-01,21.92339951595499,0.290112093452973,0,53.94877782636145,normal
Chennai-Link-03,16.672550015113384,0.2168232107730543,0,46.703551096922624,normal
London-Core-01,23.993022499063667,0.19118879901089225,0,46.35686800401907,normal
Delhi-Edge-05,16.396559613872036,0.0853492573263198,0,45.26811301229197,normal
Chennai-Link-03,19.267876182072747,0.04501993346585984,0,43.67310979305164,normal
Delhi-Edge-05,20.734404514768055,0.21070273093903608,0,42.40857686174322,normal
Bangalore-Core-02,23.365077706202126,0.27086040217360047,0,35.7322220007169,normal
NYC-Peering-01,17.4714844671554,0.15929213764562844,0,44.46719005286353,normal
Delhi-Edge-05,16.219315853476058,0.2984478713641464,0,46.60365249717342,normal
Frankfurt-Core-02,22.23578638442025,0.24560356242353368,0,47.738423514097164,normal
Mumbai-Core-01,14.63296279160657,0.1978542069647668,0,44.13173058110441,normal
Chennai-Link-03,23.559671137879015,0.019386293880675063,0,47.57054875391186,normal
Bangalore-Core-02,19.661356670710898,0.0516233029953961,0,44.29345296215249,normal
Chennai-Link-03,19.495205886833315,0.06638628235654423,0,47.21162574299034,normal
Delhi-Edge-05,21.852649356716338,0.20035733167807132,0,40.14721692345246,normal
Bangalore-Core-02,19.934148276978984,0.1816607633562005,0,49.2749866308293,normal
London-Core-01,22.21789300360179,0.002332018857296947,0,43.71557710295386,normal
Chennai-Link-03,18.39157131526479,0.13502467837725005,0,47.996815281739664,normal
Bangalore-Core-02,22.585376114458466,0.24658496264158977,0,42.65668967502797,normal
Mumbai-Core-01,21.765508179928624,0.16810197624920756,0,41.095420522698014,normal
Frankfurt-Core-02,21.623006893355313,0.20052993723622958,0,51.928959698057724,normal
Bangalore-Core-02,20.195641414750934,0.0749818134607761,0,46.09903294322518,normal
Bangalore-Core-02,20.992183255875556,0.08342190586495092,0,38.05251860390405,normal
NYC-Peering-01,21.482585956012123,0.06042152355163649,0,40.09543281948892,normal
London-Core-01,23.095925941980553,0.052367018020311115,0,40.61949102543822,normal
Chennai-Link-03,21.007495711323788,0.2409380954308474,0,45.25339579733716,normal
Chennai-Link-03,19.233605494326532,0.10467644857179977,0,35.01927206676422,normal
Delhi-Edge-05,23.767408017839408,0.19389500052643635,0,40.75686905394662,normal
Mumbai-Core-01,20.210151739226323,0.2222680339642135,0,45.18676442575091,normal
NYC-Peering-01,13.84423127480027,0.09405513990855567,0,39.46012286832562,normal
London-Core-01,21.252241696717878,0.07530787009305828,0,46.68269478004374,normal
Mumbai-Core-01,23.783266100093968,0.1063851915821571,0,46.20896005546517,normal
Mumbai-Core-01,18.462685730793382,0.07111791553522367,0,49.34236651011568,normal
Bangalore-Core-02,24.360482437356033,0.013119525510731877,0,44.87264853751224,normal
Bangalore-Core-02,18.395842329600313,0.2331128442359406,0,39.721307626529146,normal
Frankfurt-Core-02,19.785148445834295,0.032420623120662094,0,45.25379157165812,normal
Chennai-Link-03,17.905018774717593,0.16624102514175373,0,46.38610734311884,normal
Bangalore-Core-02,21.236250558841313,0.2700860053250815,0,34.352211885303966,normal
NYC-Peering-01,27.841378096303593,0.01537866150833137,0,45.06139651211609,normal
Mumbai-Core-01,22.82720048634522,0.06803888210622845,0,42.13781138904414,normal
Delhi-Edge-05,17.6733328564844,0.0965081676732066,0,45.796874499189954,normal
Bangalore-Core-02,20.901560388755197,0.030625478857532317,0,47.21824955448866,normal
Delhi-Edge-05,23.02510068141033,0.09607331324596649,0,49.66155192151121,normal
Bangalore-Core-02,14.612356324405516,0.13533571796386748,0,48.25855748526282,normal
Frankfurt-Core-02,13.167512044932295,0.14968343455566704,0,50.261679652656646,normal
London-Core-01,16.42101090748916,0.13025258144744128,0,45.69837289648533,normal
Chennai-Link-03,21.44238275373977,0.15115329646822537,0,42.66513898135935,normal
Bangalore-Core-02,20.19376015008068,0.19294804675562,0,46.36946056249075,normal
Bangalore-Core-02,20.892295192929705,0.23818251895292147,0,38.52009593859912,normal
Chennai-Link-03,27.727410504311113,0.05908894489441092,0,43.81678718690082,normal
NYC-Peering-01,17.486986804813988,0.18720848853977834,0,54.887258636501855,normal
Mumbai-Core-01,21.424872231627425,0.17799492024010333,0,40.57127142852785,normal
London-Core-01,17.26457225086579,0.08577240204439852,0,47.274241572067424,normal
Chennai-Link-03,22.67124007539772,0.057004033289853914,0,38.037325255770455,normal
Mumbai-Core-01,19.169279938900903,0.2952385285611893,0,47.586110645049835,normal
Mumbai-Core-01,15.652181171748673,0.2960785031414181,0,49.65153188518957,normal
Chennai-Link-03,17.366493595173676,0.013313207428748896,0,46.18676215312591,normal
Bangalore-Core-02,17.733454591877603,0.0974991521020102,0,43.21115901034339,normal
